111,"results/H19P420.smi.csv"
0,"results/H19P430.smi.csv"
80,"results/H19P440.smi.csv"
55,"results/H19P450.smi.csv"
42,"results/H19P460.smi.csv"
0,"results/H19P470.smi.csv"
14,"results/H19P480.smi.csv"
15,"results/H19P490.smi.csv"
7,"results/H19P500.smi.csv"
0,"results/H19P600.smi.csv"
0,"results/H19P700.smi.csv"
0,"results/H19P800.smi.csv"
2,"results/H20M000.smi.csv"
0,"results/H20M100.smi.csv"
0,"results/H20M200.smi.csv"
0,"results/H20M300.smi.csv"
0,"results/H20M400.smi.csv"
0,"results/H20M500.smi.csv"
0,"results/H20P000.smi.csv"
0,"results/H20P010.smi.csv"
0,"results/H20P020.smi.csv"
0,"results/H20P030.smi.csv"
3,"results/H20P040.smi.csv"
4,"results/H20P050.smi.csv"
2,"results/H20P060.smi.csv"
4,"results/H20P070.smi.csv"
0,"results/H20P080.smi.csv"
8,"results/H20P090.smi.csv"
1,"results/H20P100.smi.csv"
8,"results/H20P120.smi.csv"
22,"results/H20P130.smi.csv"
24,"results/H20P150.smi.csv"
10,"results/H20P160.smi.csv"
13,"results/H20P170.smi.csv"
42,"results/H20P210.smi.csv"
53,"results/H20P220.smi.csv"
28,"results/H20P230.smi.csv"
57,"results/H20P240.smi.csv"
47,"results/H20P250.smi.csv"
65,"results/H20P260.smi.csv"
53,"results/H20P270.smi.csv"
73,"results/H20P280.smi.csv"
67,"results/H20P290.smi.csv"
53,"results/H20P300.smi.csv"
50,"results/H20P320.smi.csv"
89,"results/H20P330.smi.csv"
121,"results/H20P340.smi.csv"
65,"results/H20P350.smi.csv"
109,"results/H20P360.smi.csv"
0,"results/H20P370.smi.csv"
80,"results/H20P380.smi.csv"
112,"results/H20P390.smi.csv"
93,"results/H20P400.smi.csv"
32,"results/H20P410.smi.csv"
48,"results/H20P420.smi.csv"
37,"results/H20P430.smi.csv"
35,"results/H20P440.smi.csv"
0,"results/H20P450.smi.csv"
0,"results/H20P460.smi.csv"
21,"results/H20P470.smi.csv"
5,"results/H20P480.smi.csv"
16,"results/H20P490.smi.csv"
9,"results/H20P500.smi.csv"
0,"results/H20P600.smi.csv"
0,"results/H20P700.smi.csv"
0,"results/H20P800.smi.csv"
0,"results/H20P900.smi.csv"
7,"results/H21M000.smi.csv"
1,"results/H21M100.smi.csv"
0,"results/H21M200.smi.csv"
0,"results/H21M300.smi.csv"
0,"results/H21M400.smi.csv"
0,"results/H21M500.smi.csv"
1,"results/H21P000.smi.csv"
0,"results/H21P010.smi.csv"
3,"results/H21P020.smi.csv"
9,"results/H21P030.smi.csv"
6,"results/H21P050.smi.csv"
2,"results/H21P060.smi.csv"
0,"results/H21P070.smi.csv"
10,"results/H21P090.smi.csv"
10,"results/H21P100.smi.csv"
12,"results/H21P110.smi.csv"
13,"results/H21P120.smi.csv"
27,"results/H21P130.smi.csv"
25,"results/H21P150.smi.csv"
25,"results/H21P170.smi.csv"
75,"results/H21P210.smi.csv"
73,"results/H21P220.smi.csv"
102,"results/H21P230.smi.csv"
87,"results/H21P240.smi.csv"
105,"results/H21P250.smi.csv"
86,"results/H21P270.smi.csv"
131,"results/H21P280.smi.csv"
108,"results/H21P300.smi.csv"
147,"results/H21P320.smi.csv"
168,"results/H21P330.smi.csv"
115,"results/H21P350.smi.csv"
93,"results/H21P360.smi.csv"
190,"results/H21P370.smi.csv"
201,"results/H21P380.smi.csv"
128,"results/H21P390.smi.csv"
170,"results/H21P400.smi.csv"
93,"results/H21P420.smi.csv"
171,"results/H21P430.smi.csv"
0,"results/H21P450.smi.csv"
49,"results/H21P460.smi.csv"
88,"results/H21P470.smi.csv"
58,"results/H21P480.smi.csv"
24,"results/H21P490.smi.csv"
96,"results/H21P500.smi.csv"
0,"results/H21P600.smi.csv"
0,"results/H21P700.smi.csv"
